"","id","artistName","trackName","time","date","duration","msPlayed","percent_song","endTime"
"8937","5UVBumEwdUnzvqxrXOYLFA","Youth Lagoon","17",12:06:00,2021-01-19,236000,1031,0,2021-01-19 12:06:00
"8938","5e9TFTbltYBg2xThimr0rU","Fleetwood Mac","The Chain - 2004 Remaster",13:21:00,2021-01-19,270213,0,0,2021-01-19 13:21:00
"8939","0iINibMKtoS8duvexsqnm5","Fleetwood Mac","Tusk",13:25:00,2021-01-19,217573,0,0,2021-01-19 13:25:00
"8940","69OmpIXN0WPreDYxoFwlYC","ABBA","Eagle - Long Version",13:52:00,2021-01-19,350826,1036,0,2021-01-19 13:52:00
"8941","2VAt1J4KNvZ6oELblF6eOQ","Dan Bern","Lucille",04:45:00,2021-01-20,195512,408940,209,2021-01-21 04:45:00
"8942","0PKEQjnGn0LmPjozJ3t4MF","Karthik Rao","Main Bola Hey!",14:51:00,2021-01-20,153000,203369,133,2021-01-20 14:51:00
"8943","2VAt1J4KNvZ6oELblF6eOQ","Dan Bern","Lucille",17:42:00,2021-01-20,195512,226063,116,2021-01-20 17:42:00
"8944","6TGX01ExmdHyOG72fqUU3Q","Pritam","Zindagi Kuch Toh Bata",10:20:00,2021-01-20,258877,262420,101,2021-01-20 10:20:00
"8945","2EM2vuV1jMHPQZ9SUJSB39","Arijit Singh","Wo Ladki",17:56:00,2021-01-20,252694,252694,100,2021-01-20 17:56:00
"8946","4LtSTc3xANVhYeeN69nscM","The Local Train","Aaftaab",18:08:00,2021-01-20,233471,233471,100,2021-01-20 18:08:00
"8947","7iQmjnDXYngWGsbjVnDc1U","Gregory Alan Isakov","Amsterdam",17:51:00,2021-01-20,198640,198640,100,2021-01-20 17:51:00
"8948","1DUoaxHClMTqzTZCTcF61z","Pritam","Chicken Kuk-Doo-Koo",09:58:00,2021-01-20,343146,343146,100,2021-01-20 09:58:00
"8949","4vwPirpSJCOiIsgxMV4Xcv","Ritviz","Liggi",17:59:00,2021-01-20,181176,181176,100,2021-01-20 17:59:00
"8950","0vCxpIQ1ypPPasPuksuKBX","The Local Train","Vaaqif",05:34:00,2021-01-20,380927,380927,100,2021-01-20 05:34:00
"8951","3aaiAWCet6sbfOfLSn3g7i","Pritam","Tu Chahiye",10:16:00,2021-01-20,272680,272680,100,2021-01-20 10:16:00
"8952","6Ln89sczgIcAJXGAIdS94R","Anuv Jain","Riha",18:04:00,2021-01-20,287323,287323,100,2021-01-20 18:04:00
"8953","6TGX01ExmdHyOG72fqUU3Q","Pritam","Zindagi Kuch Toh Bata (Reprise)",10:02:00,2021-01-20,258877,258878,100,2021-01-20 10:02:00
"8954","1vmQPVE7vbgSZ12C8MlKX8","Pritam","Aaj Ki Party",10:11:00,2021-01-20,280593,280593,100,2021-01-20 10:11:00
"8955","7txLCGOXyDlDXTjtR1Sk4v","Pritam","Tu Jo Mila",09:52:00,2021-01-20,242864,242864,100,2021-01-20 09:52:00
"8956","7bpd5E3dqChouEvpNKwile","Pritam","Tu Jo Mila (Dekhna Na Mud Ke)",10:06:00,2021-01-20,249108,249108,100,2021-01-20 10:06:00
"8957","5IPo6Je4wkDhbfDY1vCZc0","ERock","Michael Jackson Meets Metal",17:48:00,2021-01-20,346121,339490,98,2021-01-20 17:48:00
"8958","52qnHAlqWpo3kgEteAPjRf","Pritam","Bhar Do Jholi Meri",09:48:00,2021-01-20,499383,461782,92,2021-01-20 09:48:00
"8959","0dUAakHPrDxRwwX7BLWuzK","Hasan Raheem","Paas",14:47:00,2021-01-20,180540,156744,87,2021-01-20 14:47:00
"8960","7B3z0ySL9Rr0XvZEAjWZzM","Clairo","Sofia",11:10:00,2021-01-20,188386,161673,86,2021-01-20 11:10:00
"8961","3TAhWtQnpoL5Vl9VQPl9fU","Farhan Akhtar","Senorita",11:50:00,2021-01-20,229575,179999,78,2021-01-20 11:50:00
"8962","3Gc4zbfvgZSBEfpd0aWEFb","The Local Train","Khudi",05:37:00,2021-01-20,297642,217478,73,2021-01-20 05:37:00
"8963","2Tx1rtzg6UBz9htKnBNmKL","Piano Dreamers","Watermelon Sugar - Instrumental",05:43:00,2021-01-20,193053,136431,71,2021-01-20 05:43:00
"8964","3QxXR1ODxMZvWx7q3UVQZk","Piano Dreamers","Sunflower, Vol. 6 - Instrumental",05:44:00,2021-01-20,164533,50827,31,2021-01-20 05:44:00
"8965","6Bmgo9pvPcx2qedb1ZUhrv","The Cranberries","Dying In The Sun",05:38:00,2021-01-20,211026,26436,13,2021-01-20 05:38:00
"8966","00bOo6r6YhVnxzDu4JhCWX","Pritam","Tu Jo Mila (Reprise)",09:52:00,2021-01-20,257831,21019,8,2021-01-20 09:52:00
"8967","0Zz7AEZfBKP2U7sO0WJKER","Pritam","Selfie Le Le Re",10:11:00,2021-01-20,297651,20202,7,2021-01-20 10:11:00
"8968","2EM2vuV1jMHPQZ9SUJSB39","Arijit Singh","Wo Ladki",11:10:00,2021-01-20,252694,4913,2,2021-01-20 11:10:00
"8969","2qgXrzJsry4KgYoJCpuaul","The Local Train","Choo Lo",14:51:00,2021-01-20,233630,4189,2,2021-01-20 14:51:00
"8970","6ZzQ76i9WDdVmwVeDQIcJz","Gert Taberner","Fallen",18:04:00,2021-01-20,321492,6063,2,2021-01-20 18:04:00
"8971","1wAqhAF1dynDjMy7m5CSSE","The Shins","New Slang",17:59:00,2021-01-20,231173,4161,2,2021-01-20 17:59:00
"8972","44O26Gv1wQrlUj14PpTolM","Sunidhi Chauhan","Halka Halka (From ""Fanney Khan"")",11:10:00,2021-01-20,247381,1294,1,2021-01-20 11:10:00
"8973","3TAhWtQnpoL5Vl9VQPl9fU","Farhan Akhtar","Senorita",11:10:00,2021-01-20,229575,1274,1,2021-01-20 11:10:00
"8974","1Pmp486RrLRkaEkE3HFHXP","Ava Max","Who's Laughing Now",11:10:00,2021-01-20,180348,959,1,2021-01-20 11:10:00
"8975","1vmQPVE7vbgSZ12C8MlKX8","Pritam","Aaj Ki Party",17:56:00,2021-01-20,280593,2000,1,2021-01-20 17:56:00
"8976","3FzrNYHLlS5ls735Hg4GEW","Molotov Cocktail Piano","Ever Since New York - Instrumental",05:43:00,2021-01-20,248425,2990,1,2021-01-20 05:43:00
"8977","3QxXR1ODxMZvWx7q3UVQZk","Piano Dreamers","Sunflower, Vol. 6 - Instrumental",05:43:00,2021-01-20,164533,1086,1,2021-01-20 05:43:00
"8978","6uW0tsv1DhwY3NvduQho0z","Pritam","Bhar Do Jholi Meri (Reprise)",10:06:00,2021-01-20,484916,6733,1,2021-01-20 10:06:00
"8979","5mp7og60TpyNiKi2p9Morw","Yasser Desai","Tenu Na Bol Pawaan",17:56:00,2021-01-20,295352,23,0,2021-01-20 17:56:00
"8980","4u0RJ8g7QM5exHIPvJ0WW3","ERock","Jurassic Park Meets Metal",17:56:00,2021-01-20,244000,145,0,2021-01-20 17:56:00
"8981","2LIh4uzqq9cXMPzzmcToHl","LP","Lost on You",17:56:00,2021-01-20,268105,351,0,2021-01-20 17:56:00
"8982","6nZiYSBwPQ7fYnVWkkkj4g","Jasleen Royal","Kho Gaye Hum Kahan",17:56:00,2021-01-20,213055,558,0,2021-01-20 17:56:00
"8983","1bqrRn1pJWowNLA5N9L6uW","Lord Huron","Meet Me In the Woods",11:10:00,2021-01-20,262209,1060,0,2021-01-20 11:10:00
"8984","0z9UVN8VBHJ9HdfYsOuuNf","Taylor Swift","Safe & Sound - from The Hunger Games Soundtrack",17:56:00,2021-01-20,240066,23,0,2021-01-20 17:56:00
"8985","7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved",11:10:00,2021-01-20,182160,23,0,2021-01-20 11:10:00
"8986","5iyNH1Dmxif1k4Nl1gMeuh","Mohit Chauhan","Masakali",17:56:00,2021-01-20,288647,732,0,2021-01-20 17:56:00
"8987","4vwPirpSJCOiIsgxMV4Xcv","Ritviz","Liggi",17:56:00,2021-01-20,181176,728,0,2021-01-20 17:56:00
"8988","2Yg39WKAiT9DZ3VAFzrY33","Yansimalar","Rast Murassa",17:56:00,2021-01-20,296658,325,0,2021-01-20 17:56:00
"8989","0EAvKXjChn1Rc3QmfYXevy","Iron & Wine","The Trapeze Swinger",17:56:00,2021-01-20,571080,250,0,2021-01-20 17:56:00
"8990","3AGOgQzp0YcPH41u9p7dOp","The Wanted","Glad You Came",17:56:00,2021-01-20,198186,0,0,2021-01-20 17:56:00
"8991","0gEyKnHvgkrkBM6fbeHdwK","The Cranberries","Linger",18:04:00,2021-01-20,274706,867,0,2021-01-20 18:04:00
"8992","3bC1ahPIYt1btJzSSEyyrF","Flo Rida","Whistle",17:56:00,2021-01-20,224653,214,0,2021-01-20 17:56:00
"8993","2iRHMNdEEzrsxmtPiB4KAr","Molotov Cocktail Piano","Kiwi - Instrumental",05:38:00,2021-01-20,163955,461,0,2021-01-20 05:38:00
"8994","3yhew3tGzV48qolrw9BCLO","Molotov Cocktail Piano","Only Angel - Instrumental",05:38:00,2021-01-20,269338,0,0,2021-01-20 05:38:00
"8995","69DXj1JWzOn16vBpHjx8yy","Piano Dreamers","To Be So Lonely - Instrumental",05:38:00,2021-01-20,180626,456,0,2021-01-20 05:38:00
"8996","5AeObQsfPvVrlY9AQSLK4E","Piano Dreamers","Cherry - Instrumental",05:38:00,2021-01-20,187760,0,0,2021-01-20 05:38:00
"8997","6TGuBHK4QJPmz4PKEHTr3p","Piano Dreamers","Golden - Instrumental",05:38:00,2021-01-20,207306,571,0,2021-01-20 05:38:00
"8998","6InL46xru9HknU6Jyw3Gx9","Molotov Cocktail Piano","From the Dining Table - Instrumental",05:43:00,2021-01-20,209008,16,0,2021-01-20 05:43:00
"8999","55BUVOVzTXQNyhTIhpmL6Q","Piano Dreamers","Falling - Instrumental",05:43:00,2021-01-20,218933,240,0,2021-01-20 05:43:00
"9000","2oxStCCrQ6iCRPAm5LpR8z","Molotov Cocktail Piano","Sign of the Times - Instrumental",05:43:00,2021-01-20,335359,1307,0,2021-01-20 05:43:00
"9001","1IzlK5DrUlS5HV7XQbt1Th","Dan Bern","Never to Be Forgotten Kinda Year",12:50:00,2021-01-21,167272,167272,100,2021-01-21 12:50:00
"9002","2VAt1J4KNvZ6oELblF6eOQ","Dan Bern","Lucille",12:43:00,2021-01-21,195512,195512,100,2021-01-21 12:43:00
"9003","2TxCwUlqaOH3TIyJqGgR91","ABBA","Mamma Mia",12:47:00,2021-01-21,213266,211831,99,2021-01-21 12:47:00
"9004","4vwPirpSJCOiIsgxMV4Xcv","Ritviz","Liggi",12:53:00,2021-01-21,181176,175830,97,2021-01-21 12:53:00
"9005","5IhzJOXNE7ki0IIJbZbnGq","Harry Styles","Canyon Moon",13:02:00,2021-01-21,189786,184773,97,2021-01-21 13:02:00
"9006","6iYMfxznTBlcVOgRHab2W0","Harry Styles","Sunflower, Vol. 6",12:56:00,2021-01-21,221826,194291,88,2021-01-21 12:56:00
"9007","6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar",13:19:00,2021-01-21,174000,73415,42,2021-01-21 13:19:00
"9008","3jjujdWJ72nww5eGnfs2E7","Harry Styles","Adore You",13:02:00,2021-01-21,207133,1272,1,2021-01-21 13:02:00
"9009","2VAt1J4KNvZ6oELblF6eOQ","Dan Bern","Lucille",12:40:00,2021-01-21,195512,1600,1,2021-01-21 12:40:00
"9010","3ZOEytgrvLwQaqXreDs2Jx","Red Hot Chili Peppers","Can't Stop",12:40:00,2021-01-21,269000,1564,1,2021-01-21 12:40:00
"9011","3jjujdWJ72nww5eGnfs2E7","Harry Styles","Adore You",12:56:00,2021-01-21,207133,0,0,2021-01-21 12:56:00
"9012","6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar",13:02:00,2021-01-21,174000,0,0,2021-01-21 13:02:00
"9013","5IhzJOXNE7ki0IIJbZbnGq","Harry Styles","Canyon Moon",12:56:00,2021-01-21,189786,0,0,2021-01-21 12:56:00
"9014","03mMSLEJCPoGJwQhHpN5y0","Harry Styles","Treat People With Kindness",12:56:00,2021-01-21,197346,0,0,2021-01-21 12:56:00
"9015","6VzcQuzTNTMFnJ6rBSaLH9","Harry Styles","Fine Line",13:02:00,2021-01-21,377960,0,0,2021-01-21 13:02:00
"9016","33SNO8AaciGbNaQFkxvPrW","Harry Styles","Kiwi",12:56:00,2021-01-21,176386,639,0,2021-01-21 12:56:00
"9017","1ZMiCix7XSAbfAJlEZWMCp","Harry Styles","Falling",13:02:00,2021-01-21,240133,0,0,2021-01-21 13:02:00
"9018","77A5mKz70kQRtCS6e985RM","Gregory Alan Isakov","Berth",12:40:00,2021-01-21,293693,733,0,2021-01-21 12:40:00
"9019","3ZOEytgrvLwQaqXreDs2Jx","Red Hot Chili Peppers","Can't Stop",12:40:00,2021-01-21,269000,23,0,2021-01-21 12:40:00
"9020","6SQLk9HSNketfgs2AyIiMs","Harry Styles","She",12:56:00,2021-01-21,362653,127,0,2021-01-21 12:56:00
"9021","4jAIqgrPjKLTY9Gbez25Qb","Harry Styles","Lights Up",12:56:00,2021-01-21,172213,0,0,2021-01-21 12:56:00
"9022","5JiH89mHrv9oWHlD0T326z","Harry Styles","To Be So Lonely",12:56:00,2021-01-21,192080,0,0,2021-01-21 12:56:00
"9023","45S5WTQEGOB1VHr1Q4FuPl","Harry Styles","Golden",12:56:00,2021-01-21,208906,944,0,2021-01-21 12:56:00
"9024","2IOFZdYYkFxEHVz1w34PoL","Harry Styles","Cherry",13:02:00,2021-01-21,259186,0,0,2021-01-21 13:02:00
"9025","6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar",14:14:00,2021-01-22,174000,174000,100,2021-01-22 14:14:00
"9026","6iYMfxznTBlcVOgRHab2W0","Harry Styles","Sunflower, Vol. 6",14:18:00,2021-01-22,221826,221826,100,2021-01-22 14:18:00
"9027","0PKEQjnGn0LmPjozJ3t4MF","Karthik Rao","Main Bola Hey!",14:01:00,2021-01-22,153000,153000,100,2021-01-22 14:01:00
"9028","0PKEQjnGn0LmPjozJ3t4MF","Karthik Rao","Main Bola Hey!",14:11:00,2021-01-22,153000,153000,100,2021-01-22 14:11:00
"9029","45O0tUN9Bh6LH4eNxQ07AT","Sean Kingston","Eenie Meenie",14:04:00,2021-01-22,201653,201946,100,2021-01-22 14:04:00
"9030","6sy3LkhNFjJWlaeSMNwQ62","OneRepublic","Counting Stars",13:58:00,2021-01-22,257839,257266,100,2021-01-22 13:58:00
"9031","3bC1ahPIYt1btJzSSEyyrF","Flo Rida","Whistle",14:08:00,2021-01-22,224653,224653,100,2021-01-22 14:08:00
"9032","5IhzJOXNE7ki0IIJbZbnGq","Harry Styles","Canyon Moon",14:30:00,2021-01-22,189786,165636,87,2021-01-22 14:30:00
"9033","7EvAlx0lOLbZgCKH50wnUU","Vishal Dadlani","Malhari (From ""Bajirao Mastani"")",13:58:00,2021-01-22,244047,6694,3,2021-01-22 13:58:00
"9034","65dzaZqMOZadoKteEzzkuE","Hans Zimmer","Themes (From ""Pirates of the Caribbean"")",13:58:00,2021-01-22,378973,9819,3,2021-01-22 13:58:00
"9035","4lBO4Q7Pa816Mk3ptYcYUz","Armaan Malik","Tere Mere (From ""Chef"")",13:58:00,2021-01-22,343544,6739,2,2021-01-22 13:58:00
"9036","1gwO79MdYdumgIjxq8eCxB","Vishal-Shekhar","Bahara",13:58:00,2021-01-22,325706,5140,2,2021-01-22 13:58:00
"9037","70eDxAyAraNTiD6lx2ZEnH","Elle King","Ex's & Oh's",13:58:00,2021-01-22,202173,1157,1,2021-01-22 13:58:00
"9038","43wLf5iwEFm65mp6K06kVy","Jubin Nautiyal","Bawara Mann",13:58:00,2021-01-22,216073,1252,1,2021-01-22 13:58:00
"9039","5zCunX8URvLoBHlg1Fnjv6","Sleeping At Last","Already Gone",13:58:00,2021-01-22,243007,1409,1,2021-01-22 13:58:00
"9040","48bo7uexDvAThcRDvEB2W7","The Shins","Simple Song",14:11:00,2021-01-22,255400,3567,1,2021-01-22 14:11:00
"9041","1ai3itvPFcWilE9NX0JTCf","Falak Shabbir","Mera Mann Kehne Laga",14:11:00,2021-01-22,227334,23,0,2021-01-22 14:11:00
"9042","70eDxAyAraNTiD6lx2ZEnH","Elle King","Ex's & Oh's",14:11:00,2021-01-22,202173,729,0,2021-01-22 14:11:00
"9043","2TxCwUlqaOH3TIyJqGgR91","ABBA","Mamma Mia",14:11:00,2021-01-22,213266,705,0,2021-01-22 14:11:00
"9044","7iQmjnDXYngWGsbjVnDc1U","Gregory Alan Isakov","Amsterdam",13:53:00,2021-01-22,198640,407,0,2021-01-22 13:53:00
"9045","6dN6k8fcjeB3Z2zLnxeyhP","Ammy Virk","Daryaa",13:58:00,2021-01-22,261918,23,0,2021-01-22 13:58:00
"9046","7z8XCViP5KT8O7HqoCsRTV","Anupam Roy","Journey Song",14:11:00,2021-01-22,252565,684,0,2021-01-22 14:11:00
"9047","6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar",14:11:00,2021-01-22,174000,624,0,2021-01-22 14:11:00
"9048","0ldzwWfM7vVxZ9bmxK3Q8m","Pritam","Galti Se Mistake (From ""Jagga Jasoos"")",14:11:00,2021-01-22,203076,477,0,2021-01-22 14:11:00
"9049","2BWWsCwuHAZFE1scLyP6Qe","The Vamps","Somebody To You",14:11:00,2021-01-22,182826,675,0,2021-01-22 14:11:00
"9050","5IPo6Je4wkDhbfDY1vCZc0","ERock","Michael Jackson Meets Metal",14:11:00,2021-01-22,346121,23,0,2021-01-22 14:11:00
"9051","2aHz87L2Z4a0ZEQ7vMlH8z","Salim–Sulaiman","Badal Pe Paon Hai",14:11:00,2021-01-22,243931,560,0,2021-01-22 14:11:00
"9052","2IZZqH4K02UIYg5EohpNHF","The Cranberries","Zombie",14:11:00,2021-01-22,306426,23,0,2021-01-22 14:11:00
"9053","0JX7Es2j556FwtR6YqMKzP","Shankar-Ehsaan-Loy","Slow Motion Angreza",14:11:00,2021-01-22,260506,552,0,2021-01-22 14:11:00
"9054","6l1VsKiMyaUWElFrM1rsuu","Prateek Kuhad","Saansein",14:11:00,2021-01-22,266041,23,0,2021-01-22 14:11:00
"9055","0EAvKXjChn1Rc3QmfYXevy","Iron & Wine","The Trapeze Swinger",13:58:00,2021-01-22,571080,1306,0,2021-01-22 13:58:00
"9056","1ai3itvPFcWilE9NX0JTCf","Falak Shabbir","Mera Mann Kehne Laga",05:21:00,2021-01-23,227334,227334,100,2021-01-24 05:21:00
"9057","2qgXrzJsry4KgYoJCpuaul","The Local Train","Choo Lo",14:41:00,2021-01-23,233630,233630,100,2021-01-23 14:41:00
"9058","4LtSTc3xANVhYeeN69nscM","The Local Train","Aaftaab",05:14:00,2021-01-23,233471,233471,100,2021-01-24 05:14:00
"9059","3jtKSUiVDowKNBqVQbWaig","Amit Trivedi","Iktara",05:25:00,2021-01-23,253773,254720,100,2021-01-24 05:25:00
"9060","1MxHIIzcTeFnaNsDGY3pfj","Iron & Wine","Call It Dreaming",13:50:00,2021-01-23,231754,231754,100,2021-01-23 13:50:00
"9061","739oqfjALCWZgSNhyanIXC","Gregory Alan Isakov","Saint Valentine",06:51:00,2021-01-23,203946,203946,100,2021-01-23 06:51:00
"9062","77x96TdWdkIia82QqU35SD","Lord Huron","Fool for Love",14:36:00,2021-01-23,274704,274704,100,2021-01-23 14:36:00
"9063","5iyNH1Dmxif1k4Nl1gMeuh","Mohit Chauhan","Masakali",06:29:00,2021-01-23,288647,288647,100,2021-01-23 06:29:00
"9064","6J2LdBN97cDWn0MLxYh9HB","Noah Cyrus","July",07:01:00,2021-01-23,156106,156106,100,2021-01-23 07:01:00
"9065","3SVSjlirwiGk5cepW66iBS","Lord Huron","Lonesome Dreams",06:36:00,2021-01-23,255573,255573,100,2021-01-23 06:36:00
"9066","4vwPirpSJCOiIsgxMV4Xcv","Ritviz","Liggi",14:12:00,2021-01-23,181176,181176,100,2021-01-23 14:12:00
"9067","4HlFJV71xXKIGcU3kRyttv","Train","Hey, Soul Sister",13:46:00,2021-01-23,216773,216773,100,2021-01-23 13:46:00
"9068","6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar",06:47:00,2021-01-23,174000,174000,100,2021-01-23 06:47:00
"9069","2BWWsCwuHAZFE1scLyP6Qe","The Vamps","Somebody To You",05:28:00,2021-01-23,182826,183051,100,2021-01-24 05:28:00
"9070","33SNO8AaciGbNaQFkxvPrW","Harry Styles","Kiwi",06:42:00,2021-01-23,176386,176386,100,2021-01-23 06:42:00
"9071","0zHZSO80CTxNtvtRhveHRJ","Armaan Malik","Sau Aasmaan",14:21:00,2021-01-23,234737,234737,100,2021-01-23 14:21:00
"9072","2aibwv5hGXSgw7Yru8IYTO","Red Hot Chili Peppers","Snow (Hey Oh)",06:24:00,2021-01-23,334666,334666,100,2021-01-23 06:24:00
"9073","0PKEQjnGn0LmPjozJ3t4MF","Karthik Rao","Main Bola Hey!",06:32:00,2021-01-23,153000,153000,100,2021-01-23 06:32:00
"9074","1Pmp486RrLRkaEkE3HFHXP","Ava Max","Who's Laughing Now",14:31:00,2021-01-23,180348,180348,100,2021-01-23 14:31:00
"9075","3kZC0ZmFWrEHdUCmUqlvgZ","Death Cab for Cutie","I Will Follow You into the Dark",05:06:00,2021-01-23,189186,189400,100,2021-01-24 05:06:00
"9076","26u6HGjzExhRZD5ifgTBnG","Ankur Tewari","Dil Haare",13:55:00,2021-01-23,268512,268512,100,2021-01-23 13:55:00
"9077","0EAvKXjChn1Rc3QmfYXevy","Iron & Wine","The Trapeze Swinger",14:09:00,2021-01-23,571080,571080,100,2021-01-23 14:09:00
"9078","6TGX01ExmdHyOG72fqUU3Q","Pritam","Zindagi Kuch Toh Bata (Reprise)",05:03:00,2021-01-23,258877,258878,100,2021-01-24 05:03:00
"9079","1vmQPVE7vbgSZ12C8MlKX8","Pritam","Aaj Ki Party",06:55:00,2021-01-23,280593,280593,100,2021-01-23 06:55:00
"9080","5HF5PRNJ8KGtbzNPPc93tG","Of Monsters and Men","King And Lionheart",14:28:00,2021-01-23,273853,273853,100,2021-01-23 14:28:00
"9081","2Gsare6GuBE2Ph3zJanNKl","Charlie Cunningham","You Sigh",05:17:00,2021-01-23,178826,178826,100,2021-01-24 05:17:00
"9082","3KiexfmhxHvG5IgAElmTkd","The Beatles","I Saw Her Standing There - Remastered 2009",06:19:00,2021-01-23,173946,173946,100,2021-01-23 06:19:00
"9083","5zCunX8URvLoBHlg1Fnjv6","Sleeping At Last","Already Gone",05:10:00,2021-01-23,243007,240790,99,2021-01-24 05:10:00
"9084","7gDNQLV9cr8449LFrQbk5J","Gregory Alan Isakov","San Luis",14:17:00,2021-01-23,272346,267786,98,2021-01-23 14:17:00
"9085","2VAt1J4KNvZ6oELblF6eOQ","Dan Bern","Lucille",14:44:00,2021-01-23,195512,192387,98,2021-01-23 14:44:00
"9086","7fpWJr5shT90KiCHXKHxch","Pritam","Phir Le Aya Dil",14:00:00,2021-01-23,305613,285000,93,2021-01-23 14:00:00
"9087","4DpNNXFMMxQEKl7r0ykkWA","Melanie Martinez","Play Date",06:39:00,2021-01-23,179867,158953,88,2021-01-23 06:39:00
"9088","4kXkT9HF9ZfDjuv3LIKcwJ","Ankur Tewari","Dil Beparvah - The Dewarists, Season 5",14:57:00,2021-01-23,250000,200601,80,2021-01-23 14:57:00
"9089","2Yg39WKAiT9DZ3VAFzrY33","Yansimalar","Rast Murassa",06:44:00,2021-01-23,296658,154253,52,2021-01-23 06:44:00
"9090","7v1xAlV5uwWSawlbs6TdD7","Papon","Tu Chale Toh",07:03:00,2021-01-23,213968,111234,52,2021-01-23 07:03:00
"9091","0PKEQjnGn0LmPjozJ3t4MF","Karthik Rao","Main Bola Hey!",14:23:00,2021-01-23,153000,66113,43,2021-01-23 14:23:00
"9092","0gEyKnHvgkrkBM6fbeHdwK","The Cranberries","Linger",14:37:00,2021-01-23,274706,42997,16,2021-01-23 14:37:00
"9093","63vL5oxWrlvaJ0ayNaQnbX","They Might Be Giants","Istanbul (Not Constantinople)",05:03:00,2021-01-23,153813,19226,12,2021-01-24 05:03:00
"9094","65dzaZqMOZadoKteEzzkuE","Hans Zimmer","Themes (From ""Pirates of the Caribbean"")",07:02:00,2021-01-23,378973,30070,8,2021-01-23 07:02:00
"9095","3DamFFqW32WihKkTVlwTYQ","Owl City","Fireflies",14:12:00,2021-01-23,228346,13291,6,2021-01-23 14:12:00
"9096","4oWyW7U9YVox9jqTar9k0V","Shabareesh Varma","Pistah",06:44:00,2021-01-23,146933,7118,5,2021-01-23 06:44:00
"9097","6l1VsKiMyaUWElFrM1rsuu","Prateek Kuhad","Saansein",06:58:00,2021-01-23,266041,10438,4,2021-01-23 06:58:00
"9098","355iHvki8KtRHxnYJs1Z3v","Karthik Rao","Kya Tha Yeh (From ""Comedy Couple"")",14:41:00,2021-01-23,216500,9499,4,2021-01-23 14:41:00
"9099","3fPgIknlkDWXs1l2noKZbp","Badshah","Kar Gayi Chull",13:50:00,2021-01-23,187710,3517,2,2021-01-23 13:50:00
"9100","1xNmF1Uep5OGutizZSbKvd","Joan Osborne","One Of Us",13:55:00,2021-01-23,320466,6551,2,2021-01-23 13:55:00
"9101","7m9XR7FquXLP1FewdAcNS9","Leslie Odom Jr.","Guns and Ships",14:24:00,2021-01-23,127578,2443,2,2021-01-23 14:24:00
"9102","5e9TFTbltYBg2xThimr0rU","Fleetwood Mac","The Chain - 2004 Remaster",13:50:00,2021-01-23,270213,6569,2,2021-01-23 13:50:00
"9103","2xa9PoO42d7VjT0KqG5d3I","Iron & Wine","Each Coming Night",06:44:00,2021-01-23,207773,1742,1,2021-01-23 06:44:00
"9104","46mXuHxCjDiLoLPsqn24P8","Amit Trivedi","Shaam Shaandaar",13:50:00,2021-01-23,237463,1510,1,2021-01-23 13:50:00
"9105","3AI7ca5RpYLyqaVgU7K1AP","Amy Macdonald","This Is The Life",13:50:00,2021-01-23,184413,1056,1,2021-01-23 13:50:00
"9106","6byLrvbXmnUMdMWmSBgjKX","Gregory Alan Isakov","Caves",13:55:00,2021-01-23,289426,4340,1,2021-01-23 13:55:00
"9107","63MvWd6T6yoS7h4AJ4Hjrm","Neha Kakkar","Aankh Marey",14:37:00,2021-01-23,212741,1424,1,2021-01-23 14:37:00
"9108","77enz5hl8RicxrbPB56VXQ","Imaginary Future","I Will Spend My Whole Life Loving You",13:50:00,2021-01-23,227619,2084,1,2021-01-23 13:50:00
"9109","1R7ChEm1x3mGhDWXKnPSXn","Benny Dayal","Daaru Desi (From ""Cocktail"")",14:37:00,2021-01-23,269589,1476,1,2021-01-23 14:37:00
"9110","3BqqF8suAIzW8655yJfcvh","Yusuf / Cat Stevens","Morning Has Broken",14:17:00,2021-01-23,2e+05,1388,1,2021-01-23 14:17:00
"9111","7pTYN6Gxy3MOibdXmkzc5V","Pritam","Jhak Maar Ke",14:31:00,2021-01-23,233302,1443,1,2021-01-23 14:31:00
"9112","6Bmgo9pvPcx2qedb1ZUhrv","The Cranberries","Dying In The Sun",14:37:00,2021-01-23,211026,1437,1,2021-01-23 14:37:00
"9113","6SQDhaDMwLeRGHfyLb00d4","Midival Punditz","Train Song",13:50:00,2021-01-23,238930,1963,1,2021-01-23 13:50:00
"9114","7d0XkI4iJ32nxeFAHFXbLQ","Fleet Foxes","If You Need To, Keep Time on Me",14:21:00,2021-01-23,210506,2747,1,2021-01-23 14:21:00
"9115","7d0XkI4iJ32nxeFAHFXbLQ","Fleet Foxes","If You Need To, Keep Time on Me",14:24:00,2021-01-23,210506,1315,1,2021-01-23 14:24:00
"9116","6fDNQXGcltgHerqI0aHNMh","Mahendra Kapoor","Lakhon Hain Yahan Dilwale",06:58:00,2021-01-23,254120,1306,1,2021-01-23 06:58:00
